# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="be"][tag="DT"]
# CORPUS:        encow16a-nano
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://www.searchengineguide.com/mack-collier/so-does-blogging-really-work-heres-the-p.php	Christine I think that	a blog is an	excellent idea in a situation such as yours , where you are making the product you are selling .
http://www.searchengineguide.com/mack-collier/so-does-blogging-really-work-heres-the-p.php	Blogs are great for any business , small or large , and even if your small or large business does not have a website ,	a blog is a	great place to start !
http://translationjournal.net/journal/16eleph.htm	For a very long time , linguists have known that there is no qualitative difference between a dialect and a language : a very old joke has it that	a language is a	dialect with an army and navy .
http://translationjournal.net/journal/16eleph.htm	At the strongest possible magnification , we find that dialects are composed of idiolects ,	an idiolect being the	dialect of a single person .
http://des.nh.gov/organization/divisions/water/wweb/great_bay_estuary.htm	Finding	a solution is a	challenging project because of the number of communities involved , each with their own wastewater management issues .
http://www.cfpeople.org/Books/Dialog/DIALOGp4.htm	So if	a man be a	thief , he robs Me of honor , and takes it himself .
http://230nsc1.phy-astr.gsu.edu/hbase/thermo/thercond.html	The mathematical gradient of	a function is a	directional derivative which points in the direction of the maximum rate of change of the function .
http://www.chebucto.ns.ca/Newsletter/199509/nl_ip.html	"	A copyright is a	right of intellectual property , whereby authors obtain , for a limited time , certain exclusive rights to their works " from the Copyright FAQ .
http://plato.stanford.edu/entries/location-mereology/index.html		A simple is an	entity that has no proper parts .
http://www.egs.edu/faculty/jean-baudrillard/articles/vivisecting-the-90s	Such	a subject is the	standard figure , robot of a reconstituted subject trying to re-coup its residual vestiges , or whatever is left of them .
http://translationjournal.net/journal/30marketing.htm		A Résumé is a	one - or two-pager , which gives the prospective employer just general information at a glance .
http://www.sfwp.com/the-three-fishermen-by-tom-sheehan	" Those boys	a mine been some	good at it too .
http://www.digital-web.com/news/2003/08	In his latest post , The " Information Architecture " Community Has	a Problem is a	prime example of his ability to distil the noise down to the core problem .
http://www.pulpanddagger.com/movies/essay_77.html	One of the few Canadian movies I can think of that demonstrated a Hollywood-style sentimentality toward	an animal was the	movie Bon Cop , Bad Cop , where one of the heroes tells a tale of being confronted by an angry dog and of subduing it without killing it .
http://www.cis.yale.edu/ynhti/curriculum/units/2000/1/00.01.02.x.html	Begin by defining a time-line and its purpose (	A time-line is a	diagram that shows when and in what order important dates happened ) .
http://cain.ulst.ac.uk/issues/politics/docs/uup/te041210.htm	Let 's face it :	a recession is no	respecter of class , religion or occupation .
http://www.digital-web.com/news/2000/03	Mirror , mirror ... imagine that looking into	a mirror was a	look inside of someone 's life .. imagine that someone on the other side of that wall was looking into your life ... behold , Jezebel 's Mirror .
http://www.cfpeople.org/SeminarianWritings/CommNotio/commno.htm	According to the ancient Romans ,	a munus was a	public function , task or act that is performed by a citizen on behalf of the community for the community .
http://uk.ask.com/question/how-do-mobile-phone-masts-work		A mast is a	freestanding structure which supports antennas at a height where they can transmit and receive radio waves .
http://www.home.earthlink.net/~chiefny/history.htm	DESTROYER MAN To ride	a destroyer was the	ambition of every navy officer before the development of aviation , and it still is .
http://www.human-nature.com/reason/02/hiroshima.html	In his essay , Howard Zinn writes that " the closest to such	an attempt was a	military estimate that an invasion of the southernmost island of Japan would cause 30,000 American dead and wounded " .
http://www.publications.parliament.uk/pa/ld201314/ldhansrd/text/131128-0002.htm		An example is the	prominence of public service broadcasters .
http://translationjournal.net/journal/38legal.htm	The literal equivalent , i.e. a capital company , is a tautology cf. Żebrowski 2003 : 59 ) ; the same applies to incorporated company since in English law	a company is an	incorporated body .
http://translationjournal.net/journal/38legal.htm	This type of partnership is based on the so-called French-German model , where	an entity is a	derivative of a limited partnership ( Lewandowski 2005 : 23 ) .
http://translationjournal.net/journal/07money.htm	So , the term includes people who sell what they buy from others as well as those who sell what they make themselves , such as manufacturers	A comerciante is a	trader , a merchant , as I said in a previous article for the Translation Journal .
http://translationjournal.net/journal/07money.htm		A decreto-lei is a	decree-law .
http://translationjournal.net/journal/07money.htm		A desembargador is a	judge in an intermediate court .
http://translationjournal.net/journal/07money.htm		A check is a	saque [ draft ] against a bank account .
http://translationjournal.net/journal/07money.htm	Lately , however , potential petitioners for bankruptcy have begun to notice that	a customer is a	valuable asset and that customers who have credit are customers who buy .
http://www.eclectica.org/v12n1/lange.html	May 's wife was dying of cancer , he had no money , and	a fairy-tale was the	only Christmas gift he could give his four-year-old daughter , Barbara .
http://whoosh.org/epguide/amc/episodes/2004/040120.html	Besides , I 'm beyond giving	a rat 's a	* * .
http://www.users.globalnet.co.uk/~pardos/ArchiveDark.html	Following the paths of	a maze was a	means of ritual invocation akin to dance .
http://www.4liberty.org.uk/2011/11/18/punishment-but-no-crime	In the UK , parents and children are still being punished for old aspirations , for the way a whole generation took advantage of grammar schools and won university places in the days when	a degree was some	kind of worthwhile qualification .
http://www.bobrobertsonline.co.uk/2010-late-july-blog-part-one	It only looked about 3 lb but	a fish is a	fish .
http://www.lep.co.uk/news/local/jonjo-s-cheeky-twitter-prank-1-4260959	Either way	a promise is a	promise .
http://users.ecs.soton.ac.uk/harnad/Papers/Py104/dennett.rob.html	Growing into	an adult is a	long , time-consuming business , and Cog -- and the team that is building Cog -- will need all the help it can get .
http://www.thisisderbyshire.co.uk/Ward-high-strikes-right-note-Rams/story-14123603-detail/story.html	Building	a squad is a	numbers game , some like Mr Ward will blossom , others will be moved on , and so the roundabout should never stop .
http://www.arlev.co.uk/col028.htm	Therefore , he comments ( I Cor 7:22 7:22 ) that ' ... he who was called in the Lord as	a slave is a	freedman of the Lord .
http://www.cruisecritic.co.uk/ports/newport.cfm?ID=491	Getting Around For those who fly to their cruise , renting	a car is an	excellent choice , both for day-trippers and for those who are staying multiple days , because attractions are spread out .
http://www.cruisecritic.co.uk/ports/newport.cfm?ID=491		A highlight is the	Tiffany Chapel , in Byzantine style , which includes stained-glass windows , a baptismal font , altar , tabernacle , and a glass mosaic behind the altar .
http://www.shu.ac.uk/prospectus/course/989	' Choosing to live in Sheffield for	a year was the	best decision I ever made .
http://www.visionofbritain.org.uk/text/chap_page.jsp;jsessionid=5877A16A56FE31B100C8C7B4CFC5B4E4?t_id=J_Wesley%26c_id=8%26cpub_id=0	But oh , what	a time was this	!
http://www.visionofbritain.org.uk/text/chap_page.jsp;jsessionid=5877A16A56FE31B100C8C7B4CFC5B4E4?t_id=J_Wesley%26c_id=8%26cpub_id=0	What	a turn was this	!
http://www.arlev.co.uk/perfection.htm	To offer anything that had	a defect was an	abomination to God ( Deut 17:1 17:1 ) .
http://www.schnews.org.uk/archive/news152.htm	Those loveable rouges who like to play hard at the Crawley and Horsham Hunt have been busy just lately , at the Cowdry House meet Lord Cowdry served an injunction on a Sab which basically said if you dont tell us the names of the passengers in your van we 'll nick yer , as	an injunction is a	civil matter this Sab considered this a violation of his right to silence and refused to comply .
http://www.greenwich.co.uk/news/07781-cabinet-members-secret-backing-for-council-democracy-campaign	Once the cabinet system was brought in , I found being	a councillor was a	joke .
http://www.northlight-images.co.uk/article_pages/photo-opinions/pro-photographer.html	When someone asks what I do , I say I run a photography business - it just happens that being	a photographer is a	particularly fun bit of that business .
http://www.geog.port.ac.uk/webmap/hantscat/html/bellin1.htm		A church is an	open rectangle , rounded end , with a cross .
http://www.thinkinganglicans.org.uk/archives/002753.html	Given things you 've said earlier , I rather suspect you 'd think	an STD was the	wages of sin , and they deserved it .
http://www.tracingpaper.org.uk/eastanglia/yarmouth-herrings		A buckling is a	whole fish , cooked by hot-smoking ; rollmops are filleted and pickled in vinegar ; the fearsome surströmming of Sweden are lightly salted and allowed to ferment , developing a potent smell in the summer heat .
http://www.stridemagazine.co.uk/Stride%20mag%202012/august2012/maxwallis.htm	I mean whoever thought of a light bulb in a frying pan and said it was the birth of	an idea was a	genius , right ?
http://blogs.thestage.co.uk/shenton/2010/05/hearing-yourself-quoted	If we dare to suggest that	a show is a	pile of tosh we face getting the cold shoulder at future shows or in this digital age online comments doubting our knowledge and experience !
http://ejap.louisiana.edu/EJAP/1995.spring/vandeveer.1995.spring.html	The " intuition , " if one likes , that the life of a child is more valuable that the life of a grasshopper or	a rabbit is another	.
http://ejap.louisiana.edu/EJAP/1995.spring/vandeveer.1995.spring.html	The belief that the life of gorilla is more valuable that the life of	a mouse is a	third .
http://econtheory.org/ojs/index.php/te/article/viewArticle/20070163/0	A valuation of	a player is a	real-valued function on the set of her similarity classes .
